Name,Artist
Belageddu,Yaadon Ki Baaraat
Neene Neene,Aa Dinagalu
Ello Maleyaagide,Geetha
Mungaru Maleye,Mungaru Male
Baare Baare Chandada Cheluvina Taare,
Gatiya Ilidu,Ulidavaru Kandante
Kanna Muchche,Ranadheera Kanteerava
Jokae,Manasina Maathu
Yaaro Ivan,Ulidavaru Kandante
Ninnindale,Ninnindale
Anisutide,Yaare Neenu Cheluve
Male Ninthu Hoda Mele,Ranadheera Kanteerava
Baarisu Kannada Dindimava,Rambo
Minchaagi Neenu Baralu,Gaalipata
Naa Ee Sanjege Bande Naa Preethi,Accident
Neenire Saniha,Chamak
Nee Nanna Olavu,Geluvina Saradara
Enne Namdu Oota Nimdu,Hosa Belaku
Ee Preethi Manasugala,Tarle Nan Maga
Modala Prema Patrave,Jothe Jotheyali
Kanasina Kanmaniyae,Amruthavarshini
Anisuthide,Yaare Neenu Cheluve
Neene Neene,Aakash
Yake Badidadthi Thamma,Naanu Nanna Hendthi
Baare Baare Chandada Cheluvina Taare,
Hoo Chandu,Shanti Kranti
Kanasido Nanasido,Jeevana Chaitra
Anna Bond Title Song,Anna Bond
Ee Kanninalli,Kichcha Sudeepa
Usire Usire,Hebbuli
Male Ninthu Hoda Mele,Ranadheera Kanteerava
Ello Hudukide,Iddaru
Olave Jeevana,Snehaloka
Neene Modalu Modalu,Snehana Preethina
Mungaaru Maleye,Mungaaru Male
Naa Board Irada Bus,Srirastu Shubhamastu
Yede Thumbi Haduvenu,Akasmika
Baanigondu Elle,Geetha
Yaava Mohana Murali Kareyithu,Aakasmika
Nee Hinga Nodabyada Nanna,Kshana Kshana
Santhoshakke,Santhoshakke
Jeeva Veene,Siri Siri Muvva
Aakasha Deepavu Neenu,Hosa Belaku
Usire Usire,Hebbuli
Jotheyali Jotheyali,Geetha
Baanigondu Elle,Geetha
Ninna Danigaagi,Savaari 2
Mussanje Maatu,Shravana Banthu
Aakashave Beelali Mele,Akasmika
Yaarige Yaaruntu,Aa Eradu Varshagalu
