Name,Artist,
Butta Bomma,Armaan Malik,
Ramuloo Ramulaa,Anurag Kulkarni, Mangli
Samajavaragamana,Sid Sriram,
Ala Vaikunthapurramuloo,Anurag Kulkarni,
Oo Antava,Sravana Bhargavi, Rahul Sipligunj
Saranga Dariya,Mangli,
Neeli Neeli Akasam,Sid Sriram,
Dimaak Kharaab,Kesava Kiran, Saketh
Emo Emo,Sid Sriram,
Nee Kannu Neeli Samudram,Anurag Kulkarni,
Seeti Maar,Jaspreet Jasz, Rita
Suryudivo Chandrudivo,Amrutha Varshini,
Nee Yadalo Naaku,Sid Sriram,
Ay Pilla,Armaan Malik,
Manohari, Mohana Bhogaraju, MM Keeravaani
Yenti Yenti,Chinmayi Sripada,
Thakita Thakajham,Sri Krishna, Mohana Bhogaraju
Dandalayya Kaarunya,Kaala Bhairava,
Inkem Inkem Inkem Kaavaale,Sid Sriram,
Maate Vinadhuga,Sid Sriram,
Rangamma Mangamma,MM Manasi,
Maguva Maguva,Anurag Kulkarni,
Nee Kallalona,Karthik,
Buttabomma,Armaan Malik,
Padi Padi Leche Manasu,Singer: Sharanya Gopinath,
Raaye Raaye Cheera,Haricharan Seshadri,
Kopam Ga Kopam Ga,Ramya Behara, Rahul Sipligunj
Mellaga Mellaga,Sravan Bhargavi, Yazin Nizar
Vellipomaakey,Sid Sriram,
Choosi Chudangane,Anurag Kulkarni,
Emai Poyave,Sid Sriram,
Neeve Neeve,Srinivas, Shreya Ghoshal
Laali Laali,Sonu Kakkar, Mohana Bhogaraju
Ninnu Chuse Anandamlo,Ramya Behara,
Kallu Moosi Terichaga,Singer: Haricharan Seshadri,
Oye Meghamla,Singer: Hema Chandra,
Seethakaalam,Singer: Yazin Nizar,
Nijamga Idi Nenenaa,Singer: Armaan Malik,
Telusa Telusa,Singer: Jubin Nautiyal,
Yemaindho Teliyadu Naaku,Singer: Kalyani Priyadarshan,
Ninna Leni,Singer: Sagar,
Gusa Gusa Lade,Singer: Hemachandra, Sravana Bhargavi
Em Sandeham Ledu,Singer: K.K.,
Aunanaa Kaadanaa,Singer: Karthik,
Dheevara,Singer: Ramya Behara, Deepu
Vachinde,Singer: Madhu Priya, Ramky
Follow Follow,Singer: Nannaku Prematho,
Mellaga Mellaga,Singer: Sravana Bhargavi, Yazin Nizar
Oosupodu,Singer: Hemachandra, MM Manasi
Ammadu Let'S Do Kummudu,Singer: Devi Sri Prasad, Ranina Reddy
